county,apps_rcvd_during_month,online_apps_rcvd_during_month,apps_disposed_during_month,apps_approved,pacf_apps_approved_over_30d,nacf_apps_approved_over_30d,total_apps_approved_over_30d,pacf_apps_denied,nacf_apps_denied,total_apps_denied,pacf_apps_denied_because_ineligible,nacf_apps_denied_because_ineligible,total_apps_denied_because_ineligible,pacf_apps_denied_procedural_reasons,nacf_apps_denied_procedural_reasons,total_apps_denied_procedural_reasons,pacf_apps_denied_over_30d,nacf_apps_denied_over_30d,total_apps_denied_over_30d,pacf_apps_withdrawn,nacf_apps_withdrawn,total_apps_withdrawn,pacf_apps_processed_under_ES_disposed_during_month,nacf_apps_processed_under_ES_disposed_during_month,total_apps_processed_under_ES_disposed_during_month,pacf_found_entitled_to_ES,nacf_found_entitled_to_ES,total_found_entitled_to_ES,pacf_benefits_issued_1_to_3d,nacf_benefits_issued_1_to_3d,total_benefits_issued_1_to_3d,pacf_benefits_issued_4_to_7d,nacf_benefits_issued_4_to_7d,total_benefits_issued_4_to_7d,pacf_benefits_issued_over_7d,nacf_benefits_issued_over_7d,total_benefits_issued_over_7d,pacf_found_not_entitled_to_ES,nacf_found_not_entitled_to_ES,total_found_not_entitled_to_ES,pacf_cases_brought_from_begin_month,nacf_cases_brought_from_begin_month,total_cases_brought_from_begin_month,pacf_item_8_from_last_month_report,nacf_item_8_from_last_month_report,total_item_8_from_last_month_report,pacf_adjustment,nacf_adjustment,total_adjustment,pacf_cases_added_during_month,nacf_cases_added_during_month,total_cases_added_during_month,pacf_federal_apps_approved,pacf_fed_st_apps_approved,pacf_state_apps_approved,nacf_federal_apps_approved,nacf_fed_st_apps_approved,nacf_state_apps_approved,pacf_apps_approved,nacf_apps_approved,total_apps_approved,pacf_change_assist_status_PACF_or_NACF,nacf_change_assist_status_PACF_or_NACF,total_change_assist_status_PACF_or_NACF,pacf_intercounty_transfers,nacf_intercounty_transfers,total_intercounty_transfers,pacf_cases_reinstated_benefits_prorated_during_month,nacf_cases_reinstated_benefits_prorated_during_month,total_cases_reinstated_benefits_prorated_during_month,pacf_other_approvals,nacf_other_approvals,total_other_approvals,pacf_total_cases_open_during_month,nacf_total_cases_open_during_month,total_total_cases_open_during_month,pacf_pure_federal_cases,nacf_pure_federal_cases,total_pure_federal_cases,federal_persons_in_6A_and_6B,state_persons_single_fed_st_combined_cases,state_persons_families_fed_st_combined_cases,pacf_fed_st_combined_cases,nacf_fed_st_combined_cases,total_fed_st_combined_cases,state_persons_single_pure_state_cases,state_persons_families_pure_state_cases,pacf_pure_state_cases,nacf_pure_state_cases,total_pure_state_cases,pacf_cases_discontinued_during_month,nacf_cases_discontinued_during_month,total_cases_discontinued_during_month,pacf_household_discontinued_failed_to_complete_app,nacf_household_discontinued_failed_to_complete_app,total_household_discontinued_failed_to_complete_app,pacf_cases_brought_forward_at_end_month,nacf_cases_brought_forward_at_end_month,total_cases_brought_forward_at_end_month,pacf_recertification_disposed_during_month,nacf_recertification_disposed_during_month,total_recertification_disposed_during_month,pacf_federal_determined_continuing_eligible,pacf_fed_st_determined_continuing_eligible,pacf_state_determined_continuing_eligible,nacf_federal_determined_continuing_eligible,nacf_fed_st_determined_continuing_eligible,nacf_state_determined_continuing_eligible,pacf_determined_continuing_eligible,nacf_determined_continuing_eligible,total_determined_continuing_eligible,pacf_federal_determined_ineligible,pacf_fed_st_determined_ineligible,pacf_state_determined_ineligible,nacf_federal_determined_ineligible,nacf_fed_st_determined_ineligible,nacf_state_determined_ineligible,pacf_determined_ineligible,nacf_determined_ineligible,total_determined_ineligible,pacf_overdue_recertifications_during_month,nacf_overdue_recertifications_during_month,total_overdue_recertifications_during_month,year,month,quarter,fulldate
Santa Barbara,2005.0,748.0,2274.0,1414.0,2.0,219.0,221.0,0.0,768.0,768.0,0.0,183.0,183.0,0.0,585.0,585.0,0.0,99.0,99.0,0.0,92.0,92.0,38.0,579.0,617.0,34.0,265.0,299.0,29.0,206.0,235.0,5.0,45.0,50.0,0.0,14.0,14.0,4.0,314.0,318.0,1513.0,16692.0,18205.0,1549.0,16617.0,18166.0,-36.0,75.0,39.0,260.0,1861.0,2121.0,123.0,0.0,0.0,1279.0,10.0,2.0,123.0,1291.0,1414.0,73.0,-73.0,0.0,2.0,18.0,20.0,4.0,158.0,162.0,58.0,467.0,525.0,1773.0,18553.0,20326.0,1756.0,18377.0,20133.0,37569.0,18.0,124.0,17.0,115.0,132.0,0.0,74.0,0.0,61.0,61.0,108.0,1900.0,2008.0,0.0,0.0,0.0,1665.0,16653.0,18318.0,133.0,899.0,1032.0,129.0,1.0,0.0,866.0,12.0,0.0,130.0,878.0,1008.0,3.0,0.0,0.0,21.0,0.0,0.0,3.0,21.0,24.0,0.0,0.0,0.0,2018,DEC,4.0,2018-12-01
Santa Clara,2511.0,871.0,2407.0,1307.0,2.0,7.0,9.0,1.0,832.0,833.0,1.0,243.0,244.0,0.0,589.0,589.0,0.0,19.0,19.0,0.0,267.0,267.0,23.0,1356.0,1379.0,10.0,476.0,486.0,10.0,439.0,449.0,0.0,28.0,28.0,0.0,9.0,9.0,13.0,880.0,893.0,2801.0,34577.0,37378.0,2771.0,34389.0,37160.0,30.0,188.0,218.0,109.0,2595.0,2704.0,76.0,2.0,1.0,1175.0,19.0,34.0,79.0,1228.0,1307.0,-76.0,76.0,0.0,1.0,51.0,52.0,14.0,128.0,142.0,91.0,1112.0,1203.0,2910.0,37172.0,40082.0,2849.0,36313.0,39162.0,73840.0,59.0,622.0,59.0,484.0,543.0,457.0,21.0,2.0,375.0,377.0,233.0,3770.0,4003.0,0.0,0.0,0.0,2677.0,33402.0,36079.0,229.0,2173.0,2402.0,199.0,2.0,0.0,1779.0,24.0,8.0,201.0,1811.0,2012.0,28.0,0.0,0.0,349.0,11.0,2.0,28.0,362.0,390.0,1.0,1.0,2.0,2018,DEC,4.0,2018-12-01
Santa Cruz,898.0,328.0,1004.0,599.0,0.0,4.0,4.0,0.0,341.0,341.0,0.0,65.0,65.0,0.0,276.0,276.0,0.0,9.0,9.0,0.0,64.0,64.0,4.0,483.0,487.0,2.0,185.0,187.0,1.0,182.0,183.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,298.0,300.0,788.0,11755.0,12543.0,761.0,11673.0,12434.0,27.0,82.0,109.0,29.0,1220.0,1249.0,14.0,0.0,0.0,581.0,3.0,1.0,14.0,585.0,599.0,-26.0,26.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,41.0,597.0,638.0,817.0,12975.0,13792.0,814.0,12914.0,13728.0,23423.0,3.0,52.0,3.0,43.0,46.0,0.0,20.0,0.0,18.0,18.0,47.0,1337.0,1384.0,0.0,0.0,0.0,770.0,11638.0,12408.0,66.0,675.0,741.0,64.0,0.0,0.0,633.0,3.0,1.0,64.0,637.0,701.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,38.0,40.0,0.0,0.0,0.0,2018,DEC,4.0,2018-12-01
Shasta,922.0,197.0,938.0,506.0,0.0,13.0,13.0,8.0,406.0,414.0,2.0,87.0,89.0,6.0,319.0,325.0,0.0,5.0,5.0,0.0,18.0,18.0,22.0,916.0,938.0,12.0,382.0,394.0,12.0,367.0,379.0,0.0,10.0,10.0,0.0,5.0,5.0,10.0,534.0,544.0,966.0,9948.0,10914.0,966.0,9948.0,10914.0,0.0,0.0,0.0,40.0,977.0,1017.0,13.0,0.0,0.0,492.0,0.0,1.0,13.0,493.0,506.0,-17.0,17.0,0.0,6.0,31.0,37.0,7.0,214.0,221.0,31.0,222.0,253.0,1006.0,10925.0,11931.0,1004.0,10887.0,11891.0,21778.0,4.0,26.0,2.0,26.0,28.0,14.0,4.0,0.0,12.0,12.0,50.0,1189.0,1239.0,0.0,29.0,29.0,956.0,9736.0,10692.0,50.0,387.0,437.0,49.0,1.0,0.0,377.0,1.0,0.0,50.0,378.0,428.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,2018,DEC,4.0,2018-12-01
Sierra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,127.0,134.0,7.0,127.0,134.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,128.0,135.0,7.0,127.0,134.0,217.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,12.0,0.0,0.0,0.0,6.0,117.0,123.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,DEC,4.0,2018-12-01
Siskiyou,294.0,115.0,285.0,181.0,0.0,0.0,0.0,3.0,89.0,92.0,1.0,22.0,23.0,2.0,67.0,69.0,0.0,1.0,1.0,0.0,12.0,12.0,7.0,278.0,285.0,4.0,126.0,130.0,2.0,119.0,121.0,1.0,2.0,3.0,1.0,5.0,6.0,3.0,152.0,155.0,316.0,2616.0,2932.0,316.0,2616.0,2932.0,0.0,0.0,0.0,15.0,275.0,290.0,5.0,0.0,0.0,175.0,0.0,1.0,5.0,176.0,181.0,-9.0,9.0,0.0,1.0,14.0,15.0,4.0,24.0,28.0,14.0,52.0,66.0,331.0,2891.0,3222.0,331.0,2883.0,3214.0,6486.0,2.0,4.0,0.0,5.0,5.0,4.0,0.0,0.0,3.0,3.0,25.0,250.0,275.0,0.0,1.0,1.0,306.0,2641.0,2947.0,25.0,115.0,140.0,25.0,0.0,0.0,109.0,0.0,0.0,25.0,109.0,134.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,2018,DEC,4.0,2018-12-01
Solano,1251.0,457.0,1149.0,661.0,1.0,17.0,18.0,0.0,420.0,420.0,0.0,131.0,131.0,0.0,289.0,289.0,0.0,22.0,22.0,0.0,68.0,68.0,13.0,661.0,674.0,8.0,354.0,362.0,6.0,332.0,338.0,2.0,11.0,13.0,0.0,11.0,11.0,5.0,307.0,312.0,1860.0,16400.0,18260.0,1888.0,16203.0,18091.0,-28.0,197.0,169.0,133.0,1285.0,1418.0,39.0,2.0,0.0,611.0,8.0,1.0,41.0,620.0,661.0,12.0,-12.0,0.0,11.0,38.0,49.0,0.0,148.0,148.0,69.0,491.0,560.0,1993.0,17685.0,19678.0,1970.0,17501.0,19471.0,35935.0,184.0,157.0,23.0,134.0,157.0,77.0,50.0,0.0,50.0,50.0,148.0,1989.0,2137.0,0.0,0.0,0.0,1845.0,15696.0,17541.0,116.0,811.0,927.0,114.0,1.0,0.0,774.0,10.0,1.0,115.0,785.0,900.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,26.0,27.0,1.0,2.0,3.0,2018,DEC,4.0,2018-12-01
Sonoma,864.0,330.0,1489.0,530.0,0.0,20.0,20.0,4.0,907.0,911.0,4.0,901.0,905.0,0.0,6.0,6.0,0.0,29.0,29.0,0.0,48.0,48.0,7.0,881.0,888.0,6.0,215.0,221.0,5.0,143.0,148.0,1.0,66.0,67.0,0.0,6.0,6.0,1.0,666.0,667.0,991.0,13570.0,14561.0,943.0,13328.0,14271.0,48.0,242.0,290.0,22.0,982.0,1004.0,17.0,0.0,0.0,504.0,6.0,3.0,17.0,513.0,530.0,-22.0,22.0,0.0,2.0,12.0,14.0,9.0,146.0,155.0,16.0,289.0,305.0,1013.0,14552.0,15565.0,992.0,14366.0,15358.0,26269.0,11.0,203.0,21.0,151.0,172.0,40.0,4.0,0.0,35.0,35.0,55.0,1605.0,1660.0,0.0,0.0,0.0,958.0,12947.0,13905.0,90.0,549.0,639.0,89.0,0.0,0.0,528.0,9.0,0.0,89.0,537.0,626.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,12.0,13.0,0.0,0.0,0.0,2018,DEC,4.0,2018-12-01
Stanislaus,2467.0,581.0,2640.0,1635.0,12.0,86.0,98.0,12.0,927.0,939.0,7.0,315.0,322.0,5.0,612.0,617.0,0.0,39.0,39.0,0.0,66.0,66.0,59.0,2580.0,2639.0,19.0,1111.0,1130.0,13.0,1006.0,1019.0,2.0,58.0,60.0,4.0,47.0,51.0,40.0,1469.0,1509.0,3856.0,29235.0,33091.0,3856.0,29235.0,33091.0,0.0,0.0,0.0,125.0,2587.0,2712.0,66.0,0.0,0.0,1558.0,8.0,3.0,66.0,1569.0,1635.0,-36.0,36.0,0.0,16.0,79.0,95.0,24.0,407.0,431.0,55.0,496.0,551.0,3981.0,31822.0,35803.0,3950.0,31624.0,35574.0,73611.0,17.0,217.0,30.0,169.0,199.0,27.0,9.0,1.0,29.0,30.0,202.0,3157.0,3359.0,0.0,3.0,3.0,3779.0,28665.0,32444.0,270.0,1313.0,1583.0,267.0,2.0,0.0,1294.0,9.0,0.0,269.0,1303.0,1572.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,10.0,11.0,0.0,0.0,0.0,2018,DEC,4.0,2018-12-01
Sutter,314.0,122.0,314.0,195.0,0.0,0.0,0.0,3.0,100.0,103.0,0.0,25.0,25.0,3.0,75.0,78.0,0.0,1.0,1.0,0.0,16.0,16.0,9.0,305.0,314.0,5.0,137.0,142.0,5.0,131.0,136.0,0.0,6.0,6.0,0.0,0.0,0.0,4.0,168.0,172.0,606.0,4023.0,4629.0,606.0,4023.0,4629.0,0.0,0.0,0.0,20.0,369.0,389.0,10.0,1.0,0.0,179.0,3.0,2.0,11.0,184.0,195.0,-13.0,13.0,0.0,5.0,21.0,26.0,5.0,50.0,55.0,12.0,101.0,113.0,626.0,4392.0,5018.0,616.0,4341.0,4957.0,11200.0,2.0,53.0,10.0,39.0,49.0,11.0,6.0,0.0,12.0,12.0,30.0,458.0,488.0,0.0,0.0,0.0,596.0,3934.0,4530.0,32.0,215.0,247.0,32.0,0.0,0.0,212.0,1.0,0.0,32.0,213.0,245.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2018,DEC,4.0,2018-12-01
Tehama,345.0,82.0,362.0,190.0,0.0,12.0,12.0,0.0,157.0,157.0,0.0,22.0,22.0,0.0,135.0,135.0,0.0,2.0,2.0,0.0,15.0,15.0,6.0,356.0,362.0,5.0,144.0,149.0,5.0,130.0,135.0,0.0,3.0,3.0,0.0,11.0,11.0,1.0,212.0,213.0,389.0,3467.0,3856.0,389.0,3467.0,3856.0,0.0,0.0,0.0,16.0,358.0,374.0,7.0,0.0,0.0,182.0,1.0,0.0,7.0,183.0,190.0,0.0,0.0,0.0,5.0,16.0,21.0,0.0,36.0,36.0,4.0,123.0,127.0,405.0,3825.0,4230.0,405.0,3819.0,4224.0,8805.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,417.0,432.0,0.0,8.0,8.0,390.0,3408.0,3798.0,21.0,171.0,192.0,21.0,0.0,0.0,162.0,1.0,0.0,21.0,163.0,184.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,2018,DEC,4.0,2018-12-01
Trinity,77.0,16.0,87.0,57.0,0.0,0.0,0.0,2.0,28.0,30.0,2.0,6.0,8.0,0.0,22.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,83.0,87.0,2.0,42.0,44.0,2.0,41.0,43.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,41.0,43.0,71.0,776.0,847.0,71.0,776.0,847.0,0.0,0.0,0.0,1.0,110.0,111.0,2.0,0.0,0.0,55.0,0.0,0.0,2.0,55.0,57.0,-4.0,4.0,0.0,2.0,2.0,4.0,0.0,19.0,19.0,1.0,30.0,31.0,72.0,886.0,958.0,72.0,886.0,958.0,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,100.0,107.0,0.0,0.0,0.0,65.0,786.0,851.0,5.0,33.0,38.0,5.0,0.0,0.0,30.0,0.0,0.0,5.0,30.0,35.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2018,DEC,4.0,2018-12-01
Tulare,2810.0,227.0,2082.0,1572.0,4.0,74.0,78.0,2.0,411.0,413.0,0.0,199.0,199.0,2.0,212.0,214.0,1.0,53.0,54.0,0.0,97.0,97.0,58.0,1822.0,1880.0,28.0,913.0,941.0,26.0,831.0,857.0,1.0,52.0,53.0,1.0,30.0,31.0,30.0,909.0,939.0,6595.0,42038.0,48633.0,6518.0,41521.0,48039.0,77.0,517.0,594.0,519.0,4937.0,5456.0,95.0,1.0,0.0,1448.0,20.0,8.0,96.0,1476.0,1572.0,-26.0,26.0,0.0,9.0,31.0,40.0,74.0,880.0,954.0,366.0,2524.0,2890.0,7114.0,46975.0,54089.0,7061.0,46249.0,53310.0,111312.0,65.0,716.0,53.0,579.0,632.0,180.0,2.0,0.0,147.0,147.0,427.0,4873.0,5300.0,0.0,0.0,0.0,6687.0,42102.0,48789.0,523.0,2490.0,3013.0,510.0,9.0,0.0,2389.0,30.0,8.0,519.0,2427.0,2946.0,4.0,0.0,0.0,60.0,3.0,0.0,4.0,63.0,67.0,0.0,0.0,0.0,2018,DEC,4.0,2018-12-01
Tuolumne,215.0,48.0,215.0,114.0,1.0,4.0,5.0,2.0,92.0,94.0,0.0,20.0,20.0,2.0,72.0,74.0,0.0,2.0,2.0,0.0,7.0,7.0,5.0,210.0,215.0,2.0,93.0,95.0,1.0,90.0,91.0,1.0,2.0,3.0,0.0,1.0,1.0,3.0,117.0,120.0,197.0,2335.0,2532.0,197.0,2335.0,2532.0,0.0,0.0,0.0,4.0,214.0,218.0,4.0,1.0,0.0,109.0,0.0,0.0,5.0,109.0,114.0,-11.0,11.0,0.0,3.0,6.0,9.0,1.0,35.0,36.0,6.0,53.0,59.0,201.0,2549.0,2750.0,200.0,2546.0,2746.0,4663.0,0.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,18.0,266.0,284.0,0.0,13.0,13.0,183.0,2283.0,2466.0,10.0,93.0,103.0,10.0,0.0,0.0,93.0,0.0,0.0,10.0,93.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,DEC,4.0,2018-12-01
Ventura,2267.0,554.0,1882.0,1248.0,0.0,5.0,5.0,1.0,561.0,562.0,1.0,183.0,184.0,0.0,378.0,378.0,0.0,8.0,8.0,0.0,72.0,72.0,19.0,1269.0,1288.0,10.0,690.0,700.0,8.0,657.0,665.0,1.0,15.0,16.0,1.0,18.0,19.0,9.0,579.0,588.0,2105.0,28322.0,30427.0,2107.0,28326.0,30433.0,-2.0,-4.0,-6.0,101.0,2452.0,2553.0,49.0,1.0,0.0,1179.0,16.0,3.0,50.0,1198.0,1248.0,-19.0,19.0,0.0,1.0,46.0,47.0,18.0,404.0,422.0,51.0,785.0,836.0,2206.0,30774.0,32980.0,2183.0,30389.0,32572.0,63702.0,28.0,411.0,23.0,229.0,252.0,198.0,5.0,0.0,156.0,156.0,128.0,3346.0,3474.0,0.0,0.0,0.0,2078.0,27428.0,29506.0,144.0,1353.0,1497.0,136.0,1.0,0.0,1291.0,14.0,4.0,137.0,1309.0,1446.0,7.0,0.0,0.0,44.0,0.0,0.0,7.0,44.0,51.0,0.0,0.0,0.0,2018,DEC,4.0,2018-12-01
Yolo,755.0,292.0,920.0,520.0,4.0,111.0,115.0,0.0,342.0,342.0,0.0,70.0,70.0,0.0,272.0,272.0,0.0,67.0,67.0,0.0,58.0,58.0,3.0,233.0,236.0,1.0,179.0,180.0,1.0,158.0,159.0,0.0,13.0,13.0,0.0,8.0,8.0,2.0,54.0,56.0,594.0,8273.0,8867.0,602.0,8322.0,8924.0,-8.0,-49.0,-57.0,48.0,957.0,1005.0,13.0,0.0,0.0,501.0,3.0,3.0,13.0,507.0,520.0,12.0,-12.0,0.0,2.0,16.0,18.0,2.0,117.0,119.0,19.0,329.0,348.0,642.0,9230.0,9872.0,608.0,9059.0,9667.0,17095.0,4.0,246.0,34.0,119.0,153.0,48.0,38.0,0.0,52.0,52.0,50.0,922.0,972.0,0.0,0.0,0.0,592.0,8308.0,8900.0,52.0,469.0,521.0,47.0,3.0,0.0,340.0,5.0,1.0,50.0,346.0,396.0,2.0,0.0,0.0,118.0,4.0,1.0,2.0,123.0,125.0,1.0,1.0,2.0,2018,DEC,4.0,2018-12-01
Yuba,372.0,70.0,397.0,296.0,0.0,3.0,3.0,1.0,86.0,87.0,1.0,34.0,35.0,0.0,52.0,52.0,0.0,2.0,2.0,0.0,14.0,14.0,6.0,391.0,397.0,4.0,210.0,214.0,4.0,195.0,199.0,0.0,7.0,7.0,0.0,8.0,8.0,2.0,181.0,183.0,690.0,5019.0,5709.0,690.0,5020.0,5710.0,0.0,-1.0,-1.0,36.0,429.0,465.0,6.0,0.0,0.0,288.0,2.0,0.0,6.0,290.0,296.0,6.0,-6.0,0.0,7.0,28.0,35.0,4.0,56.0,60.0,13.0,61.0,74.0,726.0,5448.0,6174.0,722.0,5417.0,6139.0,12909.0,3.0,37.0,4.0,27.0,31.0,4.0,0.0,0.0,4.0,4.0,47.0,498.0,545.0,0.0,6.0,6.0,679.0,4950.0,5629.0,48.0,236.0,284.0,48.0,0.0,0.0,232.0,2.0,0.0,48.0,234.0,282.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2018,DEC,4.0,2018-12-01
California,165878.0,72934.0,147243.0,92564.0,137.0,1697.0,1834.0,518.0,47982.0,48500.0,264.0,14627.0,14891.0,254.0,33355.0,33609.0,14.0,1645.0,1659.0,34.0,6145.0,6179.0,4339.0,132180.0,136519.0,2519.0,56617.0,59136.0,2238.0,51505.0,53743.0,150.0,3242.0,3392.0,131.0,1870.0,2001.0,1820.0,75563.0,77383.0,193692.0,1552347.0,1746039.0,195184.0,1570759.0,1765943.0,-1492.0,-18412.0,-19904.0,11896.0,159188.0,171084.0,4827.0,88.0,14.0,86379.0,782.0,474.0,4929.0,87635.0,92564.0,-1280.0,1280.0,0.0,487.0,2345.0,2832.0,1520.0,20700.0,22220.0,6240.0,47228.0,53468.0,205588.0,1711535.0,1917123.0,201020.0,1686076.0,1887096.0,3784234.0,2348.0,26554.0,4277.0,17455.0,21732.0,9883.0,999.0,291.0,8004.0,8295.0,7892.0,118966.0,126858.0,17.0,572.0,589.0,197696.0,1592569.0,1790265.0,13718.0,81150.0,94868.0,13217.0,295.0,12.0,76104.0,1056.0,233.0,13524.0,77393.0,90917.0,192.0,2.0,0.0,3649.0,95.0,13.0,194.0,3757.0,3951.0,15.0,60.0,75.0,2019,JAN,1.0,2019-01-01
Alameda,5515.0,2428.0,4814.0,3099.0,0.0,14.0,14.0,0.0,1487.0,1487.0,0.0,454.0,454.0,0.0,1033.0,1033.0,0.0,26.0,26.0,0.0,228.0,228.0,113.0,4543.0,4656.0,45.0,1343.0,1388.0,45.0,1325.0,1370.0,0.0,17.0,17.0,0.0,1.0,1.0,68.0,3200.0,3268.0,4005.0,48989.0,52994.0,4078.0,49853.0,53931.0,-73.0,-864.0,-937.0,110.0,4060.0,4170.0,112.0,4.0,0.0,2904.0,57.0,22.0,116.0,2983.0,3099.0,-90.0,90.0,0.0,25.0,161.0,186.0,42.0,468.0,510.0,17.0,358.0,375.0,4115.0,53049.0,57164.0,3972.0,51315.0,55287.0,102098.0,106.0,1751.0,139.0,1205.0,1344.0,665.0,44.0,4.0,529.0,533.0,126.0,3570.0,3696.0,0.0,0.0,0.0,3989.0,49479.0,53468.0,323.0,2414.0,2737.0,308.0,11.0,1.0,2187.0,72.0,17.0,320.0,2276.0,2596.0,3.0,0.0,0.0,132.0,6.0,0.0,3.0,138.0,141.0,0.0,0.0,0.0,2019,JAN,1.0,2019-01-01
Alpine,4.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,66.0,67.0,1.0,66.0,67.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,71.0,1.0,70.0,71.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,67.0,68.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,JAN,1.0,2019-01-01
Amador,154.0,40.0,146.0,94.0,0.0,1.0,1.0,0.0,45.0,45.0,0.0,12.0,12.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,141.0,146.0,4.0,68.0,72.0,4.0,68.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,74.0,81.0,1229.0,1310.0,81.0,1229.0,1310.0,0.0,0.0,0.0,4.0,160.0,164.0,6.0,0.0,0.0,88.0,0.0,0.0,6.0,88.0,94.0,-5.0,5.0,0.0,0.0,6.0,6.0,0.0,22.0,22.0,3.0,39.0,42.0,85.0,1389.0,1474.0,85.0,1387.0,1472.0,2591.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,122.0,128.0,0.0,1.0,1.0,79.0,1267.0,1346.0,5.0,89.0,94.0,5.0,0.0,0.0,87.0,1.0,0.0,5.0,88.0,93.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2019,JAN,1.0,2019-01-01
Butte,2043.0,1085.0,1939.0,1007.0,4.0,112.0,116.0,7.0,798.0,805.0,2.0,81.0,83.0,5.0,717.0,722.0,0.0,35.0,35.0,0.0,127.0,127.0,22.0,1917.0,1939.0,9.0,587.0,596.0,8.0,554.0,562.0,1.0,8.0,9.0,0.0,25.0,25.0,13.0,1330.0,1343.0,1309.0,13722.0,15031.0,1309.0,13722.0,15031.0,0.0,0.0,0.0,79.0,1777.0,1856.0,19.0,0.0,0.0,981.0,2.0,5.0,19.0,988.0,1007.0,3.0,-3.0,0.0,5.0,15.0,20.0,5.0,283.0,288.0,47.0,494.0,541.0,1388.0,15499.0,16887.0,1379.0,15429.0,16808.0,30029.0,6.0,53.0,9.0,45.0,54.0,26.0,6.0,0.0,25.0,25.0,86.0,1713.0,1799.0,1.0,37.0,38.0,1302.0,13786.0,15088.0,122.0,684.0,806.0,122.0,0.0,0.0,672.0,3.0,1.0,122.0,676.0,798.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,2019,JAN,1.0,2019-01-01
